16821,10875,6538,5150	8
8001,25220,10442,16327,11183,9774,22448,15382	0
14716,7193	5
13633,14869,25200,12674,14716	5
4560,13578,20526,15369,19716,16719	3
8431,20256,24152,4354,2383,7350	3
8533,24472,11519,4096,10861,11190,15399,15663	9
3986,17689,20823,13188,24311,22398,8983,19796,18721,18407,10809	1
2823,12691,21576,2347,1417,14241,20857,12553,11301	3
11126,25407,21374,20896,7355,22034,12094,4659,21399,7659,10439,17789,19376,13633,8883	5
24285,24152,5508,3128,16831,5965,25561,16344,14241,4881,21460,1939,20051,21686,10896	3
24310,17959,21435,3536	9
10859,20775,12775,5597,19235,727,22582,1954,1976,8958,14255,7106,20090,14710,21646,6839,643,6388,284,4498,21785,23665,17725,3428,17962,7079,10507,19516,20875,5965,18536,3107,13525,19854,4331,19733,14142,8172,12689,10840	2
4992,7350,10138,22026,1979,8364,4944,19447,8737,9840,19544,3831,2622,13950,546,7179,10927	9
5552,6344,862,9941,20806,7179,16629,2622,8693,19954	5
11719,21,21741,913,7014,24293,10409,4644,25616,17985,3968,4354,13000,9585,46,19718	9
7397,3257,5168,4635,11069,3274,22125,6123	6
7637,9941,12658,1873,8379,13994,2428,3457,5640,4908,13101,25545,15129,20642	9
1402,19102,12553,10549,15171,2011,24967,111	9
15284,3999,5329,8105,5090,3536,4262,8568,18570,19919,164,22818,21033,21699,9617,18903,5745	8
24285,24152,18958,24305,24149,6851,9701	3
9692,6851,9414,6672,8364,5006	5
19928,747,169,1220,18356,18605,8251,13359,13687,5885,1327,6375,5195,2263,24246,5710	6
20907,2017,4891,7297,7708	4
21699,13178,1226,6087,9419,1105,11962,4226,11208,10971,23413,11570,2214	1
23682,11325,19323,21621,20251,15189,8379,5680,21312,14199	8
1028,8560,10896,22559,17890,12784,3824,4647,16764,6732,25616,23063,2558,25321,10149,10547,12448	9
18152,22229,7048,20947,13958,16943,13222,14316,209,7468,5729,24639,3429,21042,8400,20377,19183,16187,20566,11698,20873,22334,13641,2318,18119,25166	9
14099,974,927,17812,3176,1783,408,3473,9005,2491	3
3567,20180,21214,9258,4004,7684,23799,13887,17789,24596,12784,7635,19174,5838	3
5754,5644,14388,11454,16164,1659,8369,18828,12835,13758	5
17658,11560,6669,14917,17235,6073,5706,9096,11817	6
22655,16503,2743,22766,9810,9403,9902,14318,16007,7206,25200,7679,13958,18169,7684,23416,10653,11843	9
19140,5678,22032,13673,19853,19971,3864,17412,8349,7225,24974,17388,9437,7179,12858,10912,7438,23215,11227,1649,6083,7550,712,2222,12568,18077,19470,8922,5153,1028,19018,8250,7932,4906,9231,892	3
1402,22554,10713,22784,235,7206,24296,11705,19743,9840	8
4333,17939,4558,6193,5735	8
21706,11332,11175,23975,5326,2288,23356,13969,4354,16313,21	7
14457,18120,24542,17514	8
14539,5326,5840,20526,10426,22851,13748,25341,12784,14080,24093,18037,7216,6949	3
5707,22485,3536,8107,4136,3020,1299,10183	6
1294,7936,22334,11228,13633,1021,10898,1215,3277,25621,23258,16305,24695,7462,520,12250,13492,8340,22651,9714,17586,3480,24071,9360,561,11964,4150,10147,11969,23114,8986,3682,23721,11024	8
4695,968,23101,209,8210,25315,6672,10253,5060	5
15980,16637,19281,3073,15399,7513,16613,11644,2688,1662,13451,6583,2902,15074	3
10097,2502,15939,2240,11600,22914,8476,19376,13565	9
6632,18789	8
2062,4438,16198,19698,6263,22716,4255	8
19853,18789,12494,13109,24868,8379,24174,11950,7932,14773,22904,11733	8
2119,19261,2115,6672,12476,6999,18506,23026,15643,22142,5838	5
23397,20199,23119,14241,7628,12020,4788,17206,5838,16209,15258,19620,2421,5907,8842,11107,17402,10543	5
7659,13360,2109,3973	6
17297,2621,25481,20585,24152,4021,20180	9
19039,5006,1209,21,9840,6801	8
807,10399,21014,22810	6
24472,20682,20212,13896,13310,15167	9
24300,16481,1578,23551,4070,11921,10653,3901,13610,10638,17006,19522,9082,24152,2743,21246,17018,3170,14486,14919,698,12222,25059,4886,11179,11318,5838,16209,14241,2096	9
3163,2402,12781,3725,7932,5680,25600,293	8
20578,25202,21431,19786,3771,25485,24790,759,12039,24276	6
25567,11862,15481,5956,20356,24443,23080,25365,18970,9237,4708,25515,15399	9
1502,7102,20801,25315,4024,23629,3831	5
8865,16348,17791,25345,16587,19853,11862,13340,20711,14263,4111,11870,8364,7106,2531,12584,23215,11509,18307,24285,13949,19626,12361,15014,20111,2251,9840,15400,7179,14936,19954,15305,3032,5525	9
2859,16014,23087,16894,14337,16885,21873,7400,1028	9
13958,7551,646	6
2152,7637,9941,1873,862,4997,8071	5
4024,8057,6672,8369	5
15763,12547,4697,2743,10104,6922	9
10815,25587,16354,9797,13958,670,22465	6
11148,13060,21996,19411	8
2062,12282,17684,18356,12250,25509,10820,8367	6
24195,14688,5409,13748,16850,20175,18357,12254,5838,4129,18447	9
7915,23768,22409	9
9892,21334,7825,18356,14716	6
20891,18479,20907,7636,7138	4
2922,12553,19887,6570,1810,11525,15675,1841,1402,19255,2259,3550,9669,16057,14984	6
4821,9279,17254,9432,15054,13779,12461	3
9714,10799,1329,301,1814,10566,17558,19441,13633,23768,25006	9
25315,14716,7193,13604,3498,10118,8958,301,9225,11228,7744,22300,6672,209,8303,1814,13599,8364,15722,7133,21826,4911,13638,14085,18088,2058,5449,19769,5672,2622,5457,14672,9982,25387,13958,2154,15400,12642,4268,15316,8071	5
6826,8001,12222	0
14944,19036,3892,9147,20282,17066,14581,20823,12171,14098	1
7681,15690,1697,5154,22526,9153,13935	9
20755,21094,3805,13864,19320,3459	0
20907,4891,18140,9652,13763,3687	4
14279,7932,3704	8
22756,13913,18732,21818,21649,7796,853,512,23638,24689	6
8918,8307,6780,4451,19144,4191	8
3212,9797,11318,17018,11845,2046,7816,13596,24667,12755,17086,20590,21,10135,9677,18139	6
2669,14409,5657,2288,13173,13401,2294	3
3522,2652,4263,3841,22846,11069,4437,2386,9666	8
5754,21861,11639,7688,9566,11713,13690,10021,24748,11517,22718,5727,20483,21375,1338	6
18667,14391,13408,11867,9215,8342,17391,21341,12805,21101,16435,5414,14935,9269,1188,1083,13222	2
10064,16987,8171,5382,4379,12171,809,15211,14604,20910,20866	1
13321,3691,7497,24285,5006,10097,6776	9
1340,21819,24482	4
1841,2922,12883,24293,16486,6633	9
14716,2498,5552,25589,209,23397,8364,6035,10220,19954,20643,22676,2743,18258,13627,4672,1639,14585,11050,15855,2479,5838,4119,2622,7085,21457,10516,5965,25561,8375	9
3666,7212,8673,9509,1310,2922,1051,2331,14643,4721,19321,1884,17709,8940,20180,10885	9
14406,6672,19510,5552,16660,15024,13476,8275,11050,2622,4141,9169,13766,93,14524,20889,24612,17599,16544,5894,19995,10184	5
6771,8171,14113,9036,6344,7679,13481,5538,23458,22380,18176	5
18309,16572,14940,18368,10079,11318,22857,25516,18515	8
20325,20400,12571,25502,5416,17320,138,14766	6
22934,9797,21884,13076,7677,22860,2185,23768	9
4766,14412,4313,18372,1856,14967,7720,2245,13716,24872,22309,21276	6
8949,2602,2020,5909,7474,16832,8744,6149,14454,9809,7015,13876,2590,24611	9
23030,1329,5691,14716,5730,6659,19858,12831,25570,9634,20532	5
13575,11769,4659,18721,544	1
21454,25341,14635,8079,437,13958,5006,2089,9090,13896,10720,24152,11704	3
21001,6191,7684,10439,4948,25315,4128,24412,21165,5767,1984,3781,9073,2108,9804,3498,15803,15693	5
3416,4354,15547,11334,16256,11719,21,3884,5552,12343,913,24293,3787,1241,11766,24910,8071,9840,2622,25616,8249,10409,8364,20563,13176,4644,46,19718	9
21188,8639,15771,3753,11637,14716,23802,13433,8071,13267,25589,13871,23768,23132,12855,17791	5
7206,10713,5680,7593,9429	8
5155,1028,2856	9
21945,24807,13186,14285,2251,8364,12231,23119	9
18566,1586,13060,12401,5137,23267,13618,13633	8
7206,10713,23397,19285,17505,9780	5
9982,8364,15057,11862,14716,13638,2397,10183,301,7932,5965,16344,9582,9692,7593,11040,8939,13467,13633,2327,17006,1399,10206,8675,25561,7251,4954,10261,14318,18496,7527,7713,19381	5
15258,7605,24305,24152,5653,5909,5235,7179	3
20090,6953,25541,13251,4095,4955	2
2043,1188,9575,8099	3
4512,16305,7290,4111,3103,22846,4633,21214,17514,8737	8
3170,7723,6482,2182,11318,2922,2096,9374,9059,8905,6178,13633,10367,12553,24026,11190,7013,18958,4584,22380,3584,9954,10924,5493,5838,16209,14614,14241	3
19179,7001,8931,13863,19864,3341,4263,6012,17096,11517,20060,23824,3481,17514,4255,17789,12882,13958,7684,7757,15214	8
13748,10811,7033,10103,4225,3618,10839,22939,14828,13618,21269,939,20326,18599,6221,24472,5123,15506,8784,10395,12877,17809,9050,15054,23435,10219,14687,13942,22791,17240,7457,3764,15804,11679,2787,15587,18900	9
18884,10097,2995,10003,6677,10449,5716	9
19256,3203,24572,11862,13053,3392,21,17554	8
13188,6970,12274,5552,8364,24293,25430,24180,19277	1
12113,21650,5462,12744,7350,15250,14747,17814,8917,2922,12080,10213	9
16253,2358,8284,7020,989,379,18905	4
5283,16347,581,2366	1
17089,3494,16689,14233,5487,17142,12833,10298,21827,2558,1028,19626,24234,7497,5006,7824,6582,16474,15497,17844,9352,4024,22125	3
17632,23108,13491,3021,7809,23112	3
15543,17103,9101,6999,9068,24378,21474,15252,4724,17647,3513,7126	9
20597,13379,8257,4832,10911,19265	9
14454,20090,6953,4929,7684,1200,9263,4604,7291,11992	2
19345,3184,19319,18460,4940,2013,18859,7350,22026,7513,15399,11950	9
11272,6318,13310	2
11663,25379,3801,8001,2214,7297,9831,21246	4
11867,9324,11862,1532,19247,12883,1161,20888,17693,5909,24007,15332,13076,8431,14107,15110,8287,1570,7104,2185,14413,22590,10625,19856,8223,614,15239,13780,25339,2902	9
1578,20775,7477,5446,4626,2860,2922,10564,1885,13553,25220	8
13121,4558,7368,2785,16662,5965,10105,435,6047,20526,16431,12361,5699,17844,15497,9352,16474,2663,14058,19946,20270	9
15226,20178,12421,24202,11085,39,16437,25341,14137,13949,21866,15460,3448,5731	6
7503,11266,24996,5415,13569,24090,6672,2032	5
4075,12135,25172,10480,21743,2180,9537	3
19261,5756,9588,18253,8284,17288	6
20459,3782,2786,24239,20907,6819,6618	4
6618,13618,1859,11356,6097,13599	2
2922,17399,23679,13470,5680,10426	8
20366,12869,4168,3519,16481,7723	8
25172,13230,14906,12135,4075,21743,4846,9375,2040,9714,13349,13563,5855,570,20395,7701,14870,21539,19073,9910,15883,17406,211,2269,22190,18590,19540,1360,19920	3
4975,12349,24472	3
25341,20526,1241,25611,15355,2476,10721,5409	3
4761,15266,19838,1871	9
23964,1755,5754,11546,18526,21471,24120,13958,17789,4024,14172,7825,9840,1807,5900,20681	6
6215,8257,1064	8
8461,10843,7359,3125,10406,15399,2743,11781,19431,22334,16387	9
9797,9266,16248,15444,2622	5
12250,21797,18443,20681,2455	6
686,15216,24115,23595,7715,14680,22228,5680,14139,8939,17006,4111	8
18981,3631,21706,2383,24285	3
14297,18287,13040,24281,13188,20823,6920,22032,8364,21916,14581,18283,5093,5838	1
17393,23186,13173,9352,22122,23883,1049	7
10666,13565	6
15994,10172,5680,15399,11668,19626,23581,23768	8
5962,20074,5248,10792,7983,15558	8
21832,1080,18135,1374,299,7047,12553,301,23217,18018	8
16907,16921,4948,19515	5
11867,11595,11862,5183,26,5069	9
12765,22716,14797,10240,12882,2464,2062,25220,6508,20907,2741,7470,24081	4
2531,126,12883,25438,22648	9
13462,3551,11879,21952,5962,8379,5640,7290,7772,5800,1873	3
17525,3474,617,1322,21818,9018,9546,13815,20907,12457,24638,11787,25220,19796,17477,8364	4
10484,8065,15077,24198,2338,13565,4998,13714,18209,6999,11623,13754,7297,24885,24709,10135,9944,3579,18509,23920,24635,25211,25105,21139,5211,23708,2818,18154,12715,10372,12654,16164,2917,12572,11588,17921,6672,19904,5150,7251	6
2946,16361,20461,4636,22291,18519,6518,10285,3520,2577,17789,5192	8
18380,5185,96,11245,3900,4071,22761,7852,7346,10820,21156,5838	3
2059,14716,7033,7570,13697,13958,19954,16613,22951,2622,4669,5853	5
14417,21278,16633,6111,18513,11769,12128	6
21937,17652,18621,10459,5680,13	8
21738,15226,18752,4695,12408,5815,12553,25303,24532,23217,18018,18272	8
7206,10713,11867,4744,13129,13215,14622	9
15046,3913,7946,25315,8364,17789,13584,24596,7179,19544	5
14471,9187,13437,13495,15980,8379,12865,5838	3
12247,20907,13573,12008,13722	4
12768,349,15476,24961,13042,24553,5122	9
18991,5059,4807,22215,4745,5865,6692,13483,23357,16519,4616,21280,5838	8
12691,6323,21181,2347,14243,1561,10010,25220,16134	5
11905,8225,23729	6
7206,25200,2043,8242,1917,7284,16947,20526,1188,24285,20266,22130,2887,14587,6393,10459	3
7397,6860,9024,11185,17918,454	3
14316,209,19091,539,11862,6952,16384,22026,17786,11490,7206,25200,8375,8364,25032,2878,25315,2079,9217,9683,15356,11854,7014,21,8608,12858,10118	5
8864,7932,25100,9429,7302,21458,14241,1196,22339,25598	8
4558,14990,22328,624,25420,19853,7048,24285,24152,5006,13958,13222,19983,5909,3650,16827,24163,8349,19420,630,19954	3
17601,4043,17951,17631,4441,2287,7048,6331,9734,9991,22456,22237,11367,19434,1454,2428,13823,29,15821,8114,17572,15980,20999,7220,2262,31,8379,4329	9
20823,13188,4953,2065,1845,2634,17712,2745	1
13638,18691,15873,14716,21219,22743	5
18356,7825,19777,23991,8060,7756,5857,18267,3031	6
20180,19265,10853,6952,25190,13185,23794,7727,19221,20086,8042,3546,5872,17440,19853,24704,23160,16810,5680,15876,8744,3623,17420,4353,7583,15625,8668,476,15042,5137,7179,17627	8
7400,20077,18535,13849,13633,6530,4976	9
20907,18721,7350,22026,7327,17421,5965	4
10439,22000,25315,14716,13604,597,15806	5
8503,10525,4818,19397,7510,72,15054,6628,3520,9964,21685,8379,12865,17686,2428,2841,3457,913,18884,18494,21713	9
19742,1205,6330,16143,5717,15199	9
11193,3370,22041,4558,2862,17125,11305,5680,7932,11069,14139,2334,24305,20227	8
13077,7937,12924,3841	3
8363,4890,12230,23026,22422,5680	8
4942,7803,23191,2290,21706,20526,8364,834,7181,21864,1049	9
14633,24709,2917,21294,5857,8456,5979,14137,13	8
8629,10826,14061,12305,8001,8822,234	0
5150,9090,21193,25563,13949,13618	8
6672,17921,24285,7497,5006,8303,444,11022,8079,1885,13677,22217,2917,2622,692	3
12895,10133,25522,2449,6923,17562,14,18078,7684,4024,5722,3642,20862,21351,11466,11574,6869,5838,11050,14241	4
9794,7830,4821,12361,20526,13523,18467	3
19802,9591,9457,23876	9
22928,8212,25104,5909,22160,19606,3081,7941,5006,24285,5545,5292,7221,14995	3
20907,4376,22117,4891,23227,16565	4
15734,22567,23771,1292,11347,4351,23413	7
16776,2776,5150,7251,11403,2288	0
8166,14154,5121,1464,12477,5552	9
1873,646,12478,19796	1
9216,7320,7481,20090,10859,23666,23768,9753,3716	2
6570,3831,14716,9379,1065	6
4259,14846,8158,11560,19983,1188,13958,10439,23840,7531,10198,9815	8
6769,12353,13633,13200,21617,10476,8487,8308,13682,16392,7098,8344,19940,13800,12351,8892,11245,6866,16763,10649,19658,105,9006,23215,21875,301,477,12470,15566,11218,6628,7826,4617,7086,13597,40,5573,10103	9
10116,4848,8001,2914,1077,11819	0
5718,5680,7684,11928,6760,11660,3831	5
25315,14716,23629,10439,11141,2402,5274,5730,10237,9815,3831,9840,2216,20465,17056,19580,5838,5965,25561	5
8998,2413,8001,13017,18264,13346,17275,6260,9437,7179,7297	0
12459,16004,19992	6
16907,25315,21706,10724,13633,13618,12161,23192	5
11772,4227,4676,5699,9896,12788,5315,18908,13084,7179,5838,16613	8
5864,25220,20196,17040,10904	9
6952,11862,14960,12865,937,21294,4111,7932,913,24006,13331,23119,7858	8
18789,23488,6174	8
25368,23567,24715,7637,4416	9
21706,20526,8079,10783,8809,7932,2629,24550,1062,11722,1750,20694,3536,23461	5
4846,13633,6952,23026,23959,13618,19626,20907,5006,4512	4
24006,6460,8653,15256,21119,15375,20320,7859,21280,21765,23768,11078	3
8363,3285,25042,9090,2089,7366,18960,11911,21,12738	3
2589,7304,4560,4789,305	3
6843,675,16156,21433,16328,10861,4317,2501,14149,3567,5248,3019,9287,20066,7971,17952,13358,15193,12650,13477,2451,4289,24068,22740,5006,4512,11575,12196,11902,2559,3991,4854,11896,8843,3400,17031,4007,21808,4617,1868,15815,15911,19121,6468	9
21620,20877,4107,11218,2072,16907,14419,2947,5065,12236	3
12571,9373,18594,11023,1791,19844,24104,19115,14079,12890,10461,322,23943	6
4644,9592,23431,23125,13443,8836,23263,8468,6971,14850,189,15449,4093	8
8587,2292,14012,1417,9061,7014,14682,9209,6962,147,2397,12207,25261,10183,22045,10917,12464,14547,3608,2531,4659,8416,909,9195,19728,5374,1076,7799,11136,311	3
8784,13331,18347,9318,18482,2801,1199,22012,12785,5965,16344,23817,14241	2
479,24017,6852,13076,14106	8
5982,12102,9840,3831,23358,15400,13374,23080,4474	4
141,3972,4111,15980	8
6701,13991,23413,21,24006,24649,503	7
13467,16161,18344,10545,9226,9748,10940,5434,1818,4386,3804,8896,12323,24136,442,12482,25591,3312,23768	9
8056,3099,12954,14118,17966,13618,16301,16896,24638,6146,3572,6672,5072,10685,6097,13129,7293,21333	5
14230,18688,9408,17821,8105,4644,11747,13686,8609,6583	9
19261,1755,75,22034,24333,13349	6
4618,2758,14716,11093,12470,19093,7513,15399,11814,20002,12540,2720	8
25177,6327,13633,2288,2449,14107,12314,1228,2429,24469,20843,22606,9455,21946,16587,10452	9
18621,12942,20686,2100,17267,21465,15114,3457	9
12841,11136	3
8958,22006,18895,17187,21497,23026,5741	9
776,23315,669,7247	8
23215,4975,25541	9
17966,17222,1032,21,13458,24152,24285,5006	3
6960,22171,21196,15844,11041,20731,22125,16061,7005,686,8870,13438,18912,9600,836,7648,20811,23649,2360,9870	8
14301,4618,24285	3
6191,5146,21326,1329,20907	4
10021,5754	6
4354,1153,17789,18405,12893,5627,4404,20951,599,15070,21706,6084,2531,23545	9
13108,13917,8953,3936,22291,15418,2952,9840,13958,21258,9611,6456	8
14285,1814,11743,9797,13633,21786,12445	9
13896,24293,14285,7678,20056	9
21436,14883,13331,16165,4019,7206,18523,4767,15992,4363,11530,726,16626,12196,7822,10713,13882,7635,7894,17724,13896,15161,7603	9
11130,15547,15296,7476,16029,20215,2885,21735,14615,18884,6059,14081,6071,11182,6648,25616,10097,15399,72,1270,20029	9
20525,13553,2922,11327,20580,17779,16905,1087,5459,13896,8794,4619,20432,18406,4990	3
24185,2905,13958,12390,7162,7684,4024,21756,5838	5
5202,14640,13430,6654,9611	6
6312,4217,4984,17789,8303	5
11520,12027,2652,1241,24285,20110,20526,5680,7650,15926,17719,5223,5965,6312,11930,1841,12361,18826,5838,23119	3
15980,8943,23768,23942,15843,20907,6952	4
19678,3338,17324,16280,20317,5865	9
3102,1028,18710,7932,21294,18257,2249,19983,2902,776,9443,306,4653,23215,477	8
1289,12938,1841,1402,14243,4499,8390,21076,73,2922,22518,12553,8731,7114,5459,706,5440	3
2058,2075,16780,22956,492,7014,4695,25315,6672,13697,8674,10253,5060,8210,209,14540	5
21249,128,1179,9043,13958,5006	7
16121,17354,13328,17938,8379,25536,5837,5838,1639,17791,15305,21553,5006,24285,4024,5909,12865,21476,9437,21123,7603,12200,4150,558,6893	3
8171,4632,1334,3113,6771,598,23208,14551,7932,25100,24641,19984	9
25315,2624,13633,8550,152,15880,24319,10759	5
23964,7825,21334,12210,15646,15285,18605	6
456,1485,6559,15258,14463,15583,16068,8553	9
21209,13156,15917,632	3
9395,20907,19581,2522	4
5400,15873,20907,14579,24791,21055,7133,19168,12134,21528	4
4659,10811,15706	5
13633,15296,7476,11742,13403,2326,7513,12784,22350,15399,3337	9
13900,7932,12611,136,4597,7684,5006,17789,10800,11619,2327,863	8
22373,14285,20943,21587,11741,16552,16577,20238,17789,8303,17434,2558,8958,1241,2652,12858,15507,2262,6586,20808,2743,10097,9187,16464,4778,395,16109,5346,22649	9
20823,12171,14098,17551,3931,24373,15656,9576,1002,17000,3354,1895,7971,14168,1000,4615	1
25601,10399,12674,508,21014	5
3206,21824,24472,16428,23245,6830,11354,20909,345,5024,1846,10709	8
9462,14285,12478,9275,625,9891,16190,7409	6
6443,5114,20823,24436,8819,7369,19956,13748,10941,12039,16932,5880	1
19265,20180,24538,14875,2908,400,6220,12361,16519,7932,21047,20526,17961	3
17510,5722,4979,23429,7206,10713	4
20664,17844,2762,3841	8
7297,4891,13708,256	4
7630,21054,21283,5042,12361,20526,13958,21,1188,24285,7852,3645,19672,13618,7438,7924,12901,300,8104,12464,11227,3831,17791,4389,22150	3
23966,25505,15061,10520,20823,8379,19954,8382,19014,8865,6358,8259	3
4740,2900,20195,17788,24042,1763	8
1591,19796,1624,653,22198,11805,17086,19721,20024,25211,7206,11335	9
2182,11798,17357,9818,9090,25220,11318,11419,10210,6171,10683,8144,8826	9
16884,18701,4259,22538,20144,18356,11512	6
17726,1999,4034,16617,20823,8016,6631,3857,21909,10103,4225,7438,25419,6576,25022	1
18734,14405,11765,5459,18476,20707,22408,23553,25458,7125,3258,24440,18092,17873,18346,2658	6
11148,3825,19407,16618,17964,5838	6
7127,14716,13669	8
2922,13553,1402,5680,7932,11208,13218,780,23368,17997,15108,22581,11050,7628,13722,4185	8
7867,1402,14845,11769,17459,10439	9
8376,5834	8
5239,698,21498,4806,16282,1671,4484	8
2043,8242,1917,4142,18330	3
19473,20144,17798	8
5639,12727,15400,7179,9840,19728,12086	8
8001,4891,20639,20907,4480,21818,13284,7206,5748,15387,19904,5150	4
21,17041,8058,7707,15486,8584,16762,13343,5965,25561,10027,13856,13035,10016,8731	7
4376,22117,4891,7181,20907,7179	4
20526,21047,9352,9357,24285,3691,24152,20585,17162,23910,22844,3936,8953,20180,19265,4846,1108,14906,8297,21432,22695	3
12882,25100	6
7282,14937,11600,3974,928,19415,152,631,1437,6216,5166,10234,17441,17068,17820,8379	3
2402,5274,23451,13937,646,1873,7326,6889,3308,1299,11023,5462,25487,18356,7722,19750,429,6950	6
2738,2428,6955,12784,9840	9
6091,13651,18734,9941,12658,2450	6
6345,256,7250,1695,7196,23080,21818,8179,945,4471,24566,22966,11619,5759,17311	4
3229,15849,13383,19754,14301,11061,1707,15650,13222,19983,14394,16000,9714,4571,4293,13881,8592,719,6727,3603,20895,11301,13618,5072,7282,20094,14448,14605,7051,5224,21513,449,11033,6362,17852,8059,5257,6403,1874,24900,7932,18867,7946,7301,22581,22393,23095,8066,64,619,11113,3528,13937,2402,6950,8197,22374,23768,2671,17804,5320	8
5988,20090,19626,2274,15375	2
25274,95,3510,12693,3821,22872	9
18895,24300,17018,10125,10618,15499,16481,13182,11318,7488,18275,11050,5838,6428,11968,5800,16516,7377,25059,21936	9
8638,24305,23430,11284,7416,23356,3157,10899	2
18895,4890,8349,19954,4768,20373,1157,7206,22518,15992,23768,9774,20580	3
6865,275,6389,21741,4512,8244,398,7247,8615,6379,11885,19626,1028,152,13633,12833,6689,10060,329,19617,22028,6531,24929,23026,20842,6952,10853,15298	3
10480,25172,4075,20664,2315,18125	3
17377,15258	9
12524,24072,12913,8848,10876,5497,3457,20967,16700,9317	9
1578,5446,2922,13553,6047,21633,25220,19946,19195,10564,1885	8
17281,10061,8431,6075,7656	3
7400,24472,13109,20547,5848,3770	8
2922,12553,13958	8
6920,13188,4659,8734,3022,15872	1
11513,21706,20932,21468	9
6396,126,6401,8287,5174,8303,10097,8671,13802,12382	9
15980,18657,2957,10273,22250,23367	8
7206,25200,15460,8534,3807	9
4212,1484,19731,16747,14077,7872,3910,11999,24147,5486,16455,15196,25135,9737,9937,10929,20470,20090,15407,2247,8111,18348,22807,9582,13467,11323,10182,4255,4872,10019,21118,315,3741,9696,18779,2350,19358,16912,14279,13445,12343	2
12827,11318,12361,16980,9582,12103,2788,11531,7779,2743,24285,5006,20075	9
6658,5137,1241,23646,5680,1060	8
19995,4024,25095,17981,16375,25315,10439,12882,13958,8303,14716,23397,16950,12564,5379,9104,21432,19183	5
13215,13129,6097,9200,17952,17901,3734,14746,24709,2917,25300,9199,15098,10856,4617,12650,25154,11056,6957,12317,10852,4788,2635,12457,25082,11733,21863,6037,14828,15559,15582	9
1028,4906,25220	4
13486,13924,16613	5
19410,10912,13383,10452,1173,1358,4517,5726	6
25064,10811,19947,7026,12602,18356,20303	6
1396,21626,13958,9611,23230,6456,4443,2652,21300,9086,19056,13950,10927	8
15296,12553,25343,19093	8
16883,4079,5179,23084,4146,2072,253,11600,864,10855	9
24207,18078,5625,20631,5420,4239,9568,7176,5838	4
19788,7149,24002,5616,1987,7261,2560,21204,3610	9
21679,12299,2864,1668,16658	3
17429,5667,19407,18555,16796,17016,12446,4625	6
19400,13972,5622,17885,9692,6851,9727,20909	8
17235,16563,23801,18512,7264,12883,4111,10426,5680	8
20964,1507,342,17529,6840,13748	5
24919,9928,13186,1188,21,913,682,10452	9
1192,20664,21840,10111,10521,17477,652,12217,16608,5838,347,7692,3522,3691,2675,7915,10246	1
24813,19993,10811,3959	7
624,1345,16148,12035,4596	9
23627,11930,240,7909,15416,188,14288,22554	5
13306,1296,8639,14716,1241,5552,23726,18495,19954	5
25533,11228,16869,5462,9436,10600,12379,9840	5
4776,5800,1873,12243,22446,8287,15875,23690,5144,2743,8303,422,11297,1081	9
22707,12458	4
24322,9121,8001,9954,11780	0
25541,8303,22962,23883,4470	3
22872,14241,5838,17451,11228,16209,15177,17124,8704,23301,11547,7542,1168,25185,19585,25453	3
1756,25524,3691,24285,4531,20345,1188,7724,4479,23768	3
10335,9184,20507,9045,6807,18296,17509	3
23198,10459,14716	5
23265,8426,6811,15013,4765,17353,8744,8915,5173,13605,19780,2550	9
11,13898,6340,8364,12641	7
4671,15794,18526,19953,19752,7825,5754	6
6672,18133,4024,13246,7179,16613,9840,2622	5
25618,14085,24189,9516,15803,3498,14369,10929,14035,17477,8364,11185,8150,22300,23026,17346,961,17921,6672,13193,11490,8651,8688,2543	5
7206,14080,15399,7513,23785,17143,17739,10245,10912	4
19724,21131,24510,4695,13698,3212	6
21453,8115,18778,20223,4906,3946,25069	9
15144,25200,7206,15399,25515,16237,18658,9347,17165,11050	4
7941,2564,7932,23119	9
677,7510,10653,8416,24292	9
7397,22125,10361,6265,7857,11744,6139,13060,21258,18007,20597,24067,20466	6
14820,3487,20526,8349,21047,3691,24285,11305,7299,7932,4312,163,14750,18176,15400,205	3
6672,17921,14406,18176	5
4975,20526,24152,11305,7852,14944,5172,552,9352,25341,24285,9437,21896,2664	3
20220,15555,17230,25193,9511,10220	9
6162,3990,22851,13748	5
8998,11978,11787,5315,11197,16436,8078,10571,25220	8
13420,25299,5601,1571,2170,10402,19504	2
24141,20181,11862,11429,19852,6480,5531	9
7206,6618,15460,8901,12051,3005,9067,23397,4111,11867,17659	8
20695,16907,20907,5882,15783	4
23455,24699,5038,12883,913,9250,5680,21294,16975,7932,20277	9
2669,7905,13106,16990,18721,8659,2180,22452,25388,3166	3
8080,24709,12784,2917,5347,10202	9
19626,19946,13807,24472,5462	2
10788,17732,8138,13296,24493,19914,22857,1060,13126,3999,5838	8
24514,16762,2862,191,16036,1081,9357,9352,11480,3948,3317,5838,23086,14178,16162,11888,17097,25026,5986,13112,5691,23278,19771	3
11228,8674	3
14816,25211,19796	9
1696,6261,15932,9441,6130,21097,743,15311,19592,13748,6531,24929,3117,4364,18284,7388,9325,1475,22857,19500,24240,22151,16781,1215,16244,3277,22334	9
7466,14943,4536,23443	8
20022,24592,25548,14515,13480,17157,19595,24243,10081,11240,23116,17399,23768,8032,10651,21697,447,10746	9
13633,25172,18075,11301,15054,21743,22857,2288,11699,493,5097,2531,22854,24318,14693,6038,10567,18589,23545,9287,12225,14941,9104,18453,15283	3
