16346,20356,20198,24172,20292,7772,800,22047,14656,21323,19943,15146,23818,17637,8004,6271,10503	3
25006,12135,5848	8
11001,21019,17074,8890	8
745,9714,20023,14505,7599,5656,10706,20392,15968,1539,8952	9
12336,1689,2858,6851,1529	9
3039,12996,8513,17841,6874,17048,10008,11653,22767	3
314,7162,23020,22018,7393,15841	9
7364,11516,7141,23094,17663,24354,6719,23818,6622,8763,4842	3
25485,6772,21528	2
7041,8721,7466,18764,18123,6164,3747,22982,8390,23818,22475,22839,3539,14113,3462,19921	9
17468,18819,23912,13454,19331,19632,5998,17233,435,9947,8890,22972,4275,17966,3644	6
13166,2480,5748,7162	9
5744,14857,21631,20751,4333,13341,2580,14642,24917,19713,18613,11031,6317,7432	4
2739,8205,25028,1955,9195	6
13882,13364,21638,19508,11256,22597,6909,16743,13860,25551,22332,6135	9
2724,20325,7376,6875,16272,856,2569,11372,5305,10563,992,16112,18881,8771,24122	3
17841,10534,6874,14114,8763,593,17456,8424	0
5052,14051,13979,13341,19863,13303,8430,957,21634,3137,19832,6799	2
18945,4178,3404,15738,8852	6
1001,4535,8072,9011,16509	9
4561,13806,9328	9
18473,5808,21699,6874,12662,25222,10092,14881,564,12557,20069	9
21014,6099,23420,19726,18414,2284,13489,23390	9
9581,21905,10200,2740,16364,23549,3601,6330,23649,16980	9
20723,14280,5339,23930,12961,14207,19756,3728,9406,2636,15098,10539,19769,12197,593,18992,16544,17418,5923,20012,23826,20788,404,18579,3149,1823,19246,9478,19897,13804,16963,22242,18120,15932	6
20556,2307,7162,21621,14823,5207	6
20751,12240,4940,2988,14331,15807,23913,8327,22605,21849,7778	9
24104,6133,13231,12511,23507,6804,16611,14788,10443,13506,6682,16862,17117,23262,12740,7930	9
17958,20813,24347,8706,270,23832,8890,12898	2
24037,19034,11415,6317,22135	4
22092,1933,21371,23573,20792,24851,6967,14061,16134,2969,5419,21322,13527,9292,5496,10979,17231,8603	8
21035,19225,6738,12208,1920,8048,13604,22537,3470,15701,7160	9
20823,13588,800,17484,22047,8649,7831,1184,3075,7478,21265,15000,14118,19860,18075,14115,8890,12898	9
12950,7873,24359,3850,11710,2833,17015,22414,15220,14193,5994,2317,14614,3728,8890,457,14495	8
23682,10939,7565,6725,11729,22942,23919,11965	9
169,21169,26,19946,17665,2833,6137	5
20229,7353,18881,20074	5
17966,3978	8
13810,23167,4990,24202,22121,8814,24175,8915,19395,25049,9729,18239,1429,11092,4615,17923,2253,11459,14570,2554,7562,13495,4215,6313,18038,4314,3277	9
4786,7222,10479,11691,8055,807	9
20690,4347,14019,21422	9
12726,24570,14966,2913,17663,23094,14752,19733,6099,19508,1645,23101,12455,10782,19117,10061,22221,22603	9
17161,4123,847,1746,6195,22922	3
6739,15987,4162,12012,168,18296,5911,807,9406,9157,5877	1
24162,20169,4215,14722	8
7334,5662,11520,1382,19022	5
5392,2772,4386,9574,1379	9
4938,481,17749,86,11256,11625,24758,23424,4715	9
21676,4215,6313,18300,19058,6622,23818,4114,9687,13183,23475,9363,25262,4603,6591,10854,24595,16794,19752,20751,23390,14387,17390,15852,2330,12135,20414	3
18337,23160,15442,25492,13137,20486,2277,184,10587,19188,11504,14152,17294,6947,23230,3274,5911	9
9238,19533,2641,17665,4271,13922,12961,24106,15382,6188,19497,23699,18215,21207,9603,15180,9482,4459,4227,21166,6909,19508,3978	8
15913,14611,17257,14958,20838,8402,20980,8997,18480,9742,20955,16306,19081,13941,727,23492,13607,6652,7243,11603,19511,2965,19868,16782,13250,20654,11503,3542,12600,5662,11520,1441,13986,235,10036,9769,7107,2557	5
4836,3086,3981,22742,17741,15878,6852,6291,9658,16666	8
20285,19672,13454,7972	8
25334,21523,3216,23055,17893,6637,17291,14047,1176,1138,10653,6452,3818,23954,865	9
23716,20823,341	9
13341,19860,3889,17663,23094,9756,3850,14434,2661,12982,5122,11375,8762,18966	8
13787,21725,14292,6317,19713,5028	4
4258,18006,17936,9864,13009,17233,8366,1256	6
21383,13430,3889,4792,8412,18568,8598,692,12146,8649,23390,16968,7246,13588,3728,20692,8890	3
18827,1544,23716,475,18480,1036,24696,24977,6331	9
23825,3577,24997,7172,18619,6472,16868,5998,14929,113,1365,3561,22828,4443,22548,21780,9064,4665,24991	6
14134,1365,13449,23956,19488,15289,12961,10449,14046,14356,770,2613,21127,9032,5887,2309,2295,18773,13096	9
13791,19950,20376,10574,123,5619,20044,9112,17132,12674,9877,22277,12290,11313,4535,445,8890	8
19713,8483,6317,20676,10979	4
13488,12636,18643,550,11903,14307,20350	8
13810,23167,14135,24202,22121,1460,21955,7197,25049,1429,16077,4587,15969,24278,25364,18239,9729,3277	9
8763,12476,7357,25249,17841,3011,807,21168,5910	3
6583,11411,2838,6410,686,4664,2589,564,22922,17841,20693,15327,20396,23390,9835	3
6291,5893,8187,564,25506,4321,3103,9658,12290,18633,23818,1006,12024	9
22423,14928,15645,23398,19946,23094,24674,11515,4215,4894,19508,24759,2833,8466,20615,10219,1263,25441,18739,11708,11710,23663,312,15878,18709,9142,24285	8
9406,794,25399,9106,24860	6
5662,5680,996,20751,11230,11520,22789	5
20700,2416,7193,4878,19952,16338,16743,18749,9877,22849,226,21917,19303,6809,2400,9309,14105,15251,9731,7358,12701,13662,9328,7787,8890,21775,20622,533,22277,6622,21265,9307,23942,19687,23716,24040,11845	3
7847,11477,1673,4222,6352,6417,11761	6
15136,1184,25147,2854,1981	7
5848,17905,13774,14167,5845	0
17931,19420,16855,9746,18579,15717	8
11710,10469,12950,5994,7788,5392,18550	8
13503,16282,24230,16645,9529,6874,5002,8893,5922,2961,8922,3562,74,25610,15622,3161	8
22973,7334,3258,5662,13957,11140	5
14253,1811,8357,551,10573,3657,3850,9877,23526,17853,14698,4091	8
2171,23583,6006,5355,6317,8568,23183	4
2661,11621,17425,25183	9
18828,595,22873,9713,5049	9
13341,13225,20645,20437,3373,3416,6972	4
20783,1793,12145,15443,21184,16776,17841,1056,13129,22839,17007,1358,12372	1
3349,13416,6874,10103,4196,24416	7
4915,16743,13129,2065	9
1398,5285,13808,22611,6442,13198,13251,15975,18881,15678,12355,18680,3906,13873,6288,21481,11845,10272,9745,20807,4780,3427,14290,8759,8005,18134,10091,7537,23942,12299,4803,16280,13081,21203,1652,22745,20993,12637,16494,11172,25326,18873,22316,17449,17837,16772,18716,17980,13050,24119,15992	3
16549,23383,3641,10972,14318,22299,10552,11584,19783,2472,14201,7290,14787,13411,20069	8
25322,13600,1885,10454,9572,5368	5
3850,23818,21819,12879,18454,2661	8
6227,5523,6120,2854,10707,11446,19943,357	9
6518,17914,16226,10318,24981,12103,73,14141	6
10620,8763,25322,14127,20137,247,6042	9
18477,807,12036,20472,16488,22520	9
22486,16544,6053,13804,17488,14421,1521	5
21984,13688,23716,613,11845,24103,273	3
24955,15085,19863,22681,21606,13497,5911,15442,24759,5662,11520,7594,6709,13452,4389,13804,4836,3267,14421	5
5673,18451,18382,2556,12557,5345,23567,5652	9
18056,20198,16959,7087,12898,23120	8
14339,859,13047,997,11161,21566,3458,20801,4836,11397,4312,21123,8982,4598,9377,18275,7324,19214,12994,23168,20285	8
17498,17847,2419,11373,24977,5217,11503	3
12135,1981,23596,20751,16415,4259	7
4444,8278,17105,23818,8098,2292,11847	3
12320,10979,12764,4178,10759,4214	6
10620,24790,13167,10313,7878,19712,1382,20860,7514,18396,8240,4805,17216,25316,7002,23818,2393,23855,19143,21425,2284,19863,4960,10569,16987,23226,10979,13974	9
11503,3258,11520,25211	5
9248,3939,8558,1144,16105,5286,25460	4
455,2772,21184	1
8597,7478,235,16672,8454,14331,12135,25006,17188,17024,8903,7370,7144,17074,23941,16875	9
5198,20433,20821,4531,1655,15814,21050,13248,8482,22277,4215,9526,6049,174,3161,15771,2943,14978,15238,23925,19739,2758,17039,10331,12300,21203	2
3404,10783,2544	6
12087,17841,12726,23511,593,7464,1981	7
20951,4921,4770,16045,16080,8652,13393,3621,12280,21537,18819,198,21216,23094	8
7831,10880,20213,10620,23160,11145,17196,2737,73,22955,7112,18480,909,11503,23772,25272,24871,19508,19775,23556,11256,15161	9
10367,2570,2246,15542	0
5779,12327,4937,5373,9869,8657	6
3426,1184,7445,593,19823,22148,9926,6874,7125,16894,15768,7594,20253,21678,1006,17841,4444,20658,2809,7659,7940,11503,21480,9966	1
19037,11325,1811,21217,12523,4215,8220	3
3838,17127,14320,6961,11729,17020,11515,4420,498,20501,13792,2086	3
7632,5863,3768,9158,22648,3589,783,14531,4286	0
9011,2895,1001,1701,11515,6268,21649,8890,16742,25264	2
22781,2254,984,1263,19221	8
11091,5668,22831,2744,11741,1966,7833,17398,17062,23026,7886,1996,5711,18518,16092,12295	8
16961,23763,22411,9803,13817	6
11713,9160,7739,24366,23818,1006,3403,3107,12084	3
13804,11503,13986,9291,4215,3318,22334,6842,5662,24759,14331,22767,8890	5
22072,9389,11463,12135,4160	5
2637,927,21961,21909,10473,12961,12444,248,20748,14119,23739,19756,18689,3161,3330,14435,5101,19439,12075,4555,13723,5484,11515,22559,9261,13059,21789,11193,15354,18120,22257,13702,8375,4053,11335,22360	1
457,21333,3169,13214,8854	5
17488,5662,6263,19068,14179,23988,19250,23258	5
18170,23656,7108,13109,13302,6195,3728,11660,19371,2006	1
17931,16282,16923,21518,19853,19863,22681	8
6291,3104,22543,24182,22900,10234,16545,15838	6
23211,3450,18881,18680,13251,19731,6909,3012,18582,8890,23119,20394	9
23663,11710,4929,19845,24095	8
6652,5662	5
12674,20069,14787,5540,24157,3850,22781,22789,13804,5066	8
23170,14666,10700,484,4808,23262,13160,8563,24338,12740,8265,19946,18689,21,9011,2238,6804,23197,16833,14512,18354,21132,2569,22059,7308,14788,10474,22277,23616,24042,10069	9
21225,6086,6317,16105,19713,17841	4
583,15851,13390,3899,10754,1675,7477,18081,23157	2
3305,1055,23716,19304,13732,20392,18819,17320,20028,3939,12664,19131,351,12557,10824,15316,9177,24449,7207,18377,14591,540,650,4914,9958	9
11719,23818,533,10620,20282,1184,16179	3
2298,5490,674,14370,8890	9
13497,9609,18543,21031	4
9322,8417,16364	3
6518,3512,4178,5168,9544,16286,3258,14214,15510,18533,24909,19620,11889,17160,23719,18333,8132	6
3475,4040,19713,20686,6228,25353	4
22907,3850,1287,21172,24204,8217,22646,16935,8890,11710,11145	8
2529,2833,5911,5662,1791,9703,14602,11503,993,6038,4215,7014,14615	5
12891,743,18769,18308,19489,2827,5445,3515,22443,10092,4011	8
20282,19655	9
18337,15442,24332,7867	6
8385,14098,23894,11968,18337,18819	9
23807,20954,12006,15768	2
13454,14009,20442,13742,1006,5236,12084,3728	9
16476,15452,7599,17573,10911,1526,10126,6099	9
18105,20392,11683,17980,15851,9020,17976,16743,10824,21448,9563,10260,20097,504,11389	9
3939,16566,17868,18969,22128,24980,22580,676	9
23688,23785,9328,6751,21052,14934,21979,23160	9
21219,3958,7159,13527,6941,12206	8
16576,5155,20849,20392,8153,15998,15032,1151,1201,8890	0
19554,4836,14156,267,2166,13796,12135,6624	6
2254,19508,13804,14326,6802,1587,8723,17608,9959,25544,4178,16121,2833,24595	8
8146,12903,13372,22903,11050,19058,21860,23475,5917,3461,15994,14032	3
24911,17420,19865,2702,23804,8763,4335,19026,4693,2451,15571,21989,4528,15968,12836,23106,21874,9806	3
14902,9517,22556,23682,18819,6415	9
11487,24729,22795	6
24949,20843,22757,11875,593,12651	5
19720,12376,20285,4275,4165,12400,18819,3330,5160,22913,3644	3
7206,4979,7564,17663,13425	3
23830,17435,5911,1041,14205,16743,7146,16767,25268,15870,15968,14627,24990	2
14846,3877,14056,16795	8
23797,18579,19084,4444,8763,1006,18622,7175,9240,6622,17194,18913	3
19166,11251,10298,6085,10849,10624,12674,20751,11031	8
9918,50,14388,907,3550,843,24853,21322,14429,19509,4215,446,12635,9596,3534,6655,14061,12175	8
5656,19944,17890,13751,17932,11140,12135,17967,17074,16637	6
24729,11015	9
5662,22200,11887,3406,13804,4836,13435	5
16978,21603,7922,2153,20562,18099,4281,2854,6227,564,3858,18480,16943,9425,10226,8561,12726,17841,19195,457,5002,593,20065,23511,12476,533,6622,25440,16619,23176,23160,16958,14505,2747,9569,519,20414,2484	3
10065,23973,13497,4013,4836,7848	9
11,18480,12476,12782,24401,22635,10099,17652,21087,13947,9314,3698,11314,25368,6066,6253,15168,11031,20751,12815,22136,13588,19860,20872,3728,6188,8336,4316,11186,7402,2833,24759,23818,1006,25322,7831,11905,19025,3568,16231,4846,17367,16827,16340,13655,2363,7951,3561,973,3832,692,843,25041,1184,22922,17326,4389,13202,20486,18325,7100,5586,15932,24659,5464,133,16383,1919	9
23176,20679,2756,17962,7831,11691,23562,9968,4786	9
24248,19655,13366,8239,4359,2359,16926,1656,13391	3
9580,1553,8558,2054,8409,2581,15462,7085	8
16863,17701,19019,24856,11710	8
3730,14705,11706,22128,21992,10575,1293,2323	2
20285,11991,16529,3373,21690	4
674,7159,14434,12961,11140	8
4852,3675,3442,1707,18478,19574,14159,23817,10915,9142	3
21712,3814,10573,1807,21649	6
735,24963,7488,22445,21445,2637,20685,5478,9519,21925,1578,2772	8
6762,19655,21188	2
17632,18119,147,1187,7599,18529,13732,13588,13578,13794,457,10539	8
16837,18783,2707,2737,5664	9
20229,7353,9873,2518,22277,8313,13251,18881,17132,22691	8
3872,15871,16115,1805,8370,14114,13628,5350,19508,6909,1202,11714	3
3258,20765,22232,18337,22742,21702,9645,13863,4089,12476,20214,21236,9279,16353,25129,3378	9
7653,6178,8079,24063,711,20822,19713,3655,22538,14322,15285	4
6809,9877,14552	8
25330,20685,6099	3
23200,16734,17612,12619,19154,13685,6827,17266,4559,9596,3534,11886,6995,22843,6967	8
19508,25560,11031	2
23745,17841,6874,18819	3
21695,1244,21595,19863,21529,10569,10979,17231,12452,4275,18819,21892,24911,23113,18823	8
3939,16761,21647,23553,16016,5943,8136,12470	9
21322,8123,10620,23818,843,9292,21487,7380,1006	3
22045,2183,14369,7599,22300,9687,15832,14025,24418,4460,12137,3129,10446,16596,3161,23619	9
10759,17632,15595,20917,3850,1279	9
15878,3981,318,5911	8
1850,4275,2944,11031,14138,18337,1405,23625,6091,17761,24759,23777,8903	9
14626,24813,14238,14258,3388,11715,21378,4233	6
21678,9240,23818,22504,7919,8890,15768,4215,11503,145,18123,12725,593	3
5278,23804,4490,18333,7045,11845,1872,18480	9
3589,18500,2543,20883,4622,15542,16026	6
14721,16354,6809,3169,23109,16201,13446,19518	9
11503,23818,1006,25322,3728,17962,17216,10620,22949,20117,13409,4734,5559,13974,8723,21979,21425	9
2854,11389,20356,4275,1823,11437,20971	8
4535,1001,22681,14186,15688,24066,19246,4465	9
19362,23830,5409,4684,1423,14806,3815,22809	9
20511,8763,23856,8890	3
2885,12182,7624,8521,21356,16459,2637,9240,6622,14059,2013,3318,8890,15968,17676,20003,7917,1547,2572	3
19627,8763,20069,14787,12557,13341	3
13804,11788,13986,22719,7943,1006,8086,807,9885,12571,15513,4682,1334,22573,13458,3124,16536,8903	5
13986,8763,1981	7
17841,15180,1051,11544,15052,12195,20000,9482,6543,7931,7294	3
12896,16570,11393,8052,20392,9020,1954,24879	9
6317,10453,16662,17154	4
14257,5392,1419,22962,4178,10591,6381,6467,20969,19359,20459,22391,12635,19358,1513,15559	6
24145,11520,9850,19691,21166,10092,22767	5
4449,20226,25520,19084,17332	3
24563,14061,18579,8415,10092	8
19891,1902,15032	0
12624,25556,4215,13248,15289,9074,21217,360,6282,3534,9596,1101,17320,16566,6384,4326,15514,4900,13084,15467,14318,19305,13092,8894,17207,9406,7483,3978,8890,19696,4192,13779	2
19682,9694,11473,4703,9756,15150,1202,20572,20521,23752,674,20365,24044,17132,6998,7273,23818,2937,200,1811,3850,5911,11572,2025	9
4535,3833,1001,24287,4200,24769,23390,6709	3
5107,25522,13341,744,2846,6312,6769,18569,22551,14293,18482,17299,7225,7665,1382,17912,8610,18246,22501,10252,25044,1944,20148,24814,1178,5905,10625,818,16137,17954,16308,16091,31,19173,9776,12898,17041,15968,6793,20578,8978,2064,430	9
8034,16679,1549,5709,6513,22020,3924	9
10179,22471,19205,21482,12695,1436,24760,17959,15979,5760,16605,5710	8
3404,18363,15442,19673,753,21069,17246	6
16979,9402,2620,15420	8
11168,19863,5608,19136,1981,23035,18337,710,19195	9
22093,11326,3411,18272	9
14787,13411,20069,5540,5345,24009,12557,1632,3840,10259,21649,16200,18744,18080	5
15032,1281,9880,5569	0
13341,13265,1254,10986,15834,2317,25051,2052	8
5423,13341,5658,19784,22681,22031,15878,14437,2722	2
15586,16364,4098,18884,19285,1523,22780,9195,5156,16017	9
5298,6598,12271,4836	8
15032,18819,13364,19366,573,8584,3431,1025	0
13804,13015	5
13341,20645,22681,3639,13804	5
10705,4273,8763,6350,4511,4547	3
20000,6573,6622,10409,20334,11031	3
521,3939,2051,3932,2451,13577,19508,23059	9
956,5356,23656,22885,6095,1938,15081,235,3413,119,20202	1
21240,17420,22358,24911,11712,14800,11272,17966,1151	3
18157,12919,6468,4427,25212,4031,24244,9438,24045,25090,15442,807,7101,13341,1329	5
23818,6622,20395,7472,18988,4215,13248,6038,12898,5499,449,7979,18647,3284,24493	3
24775,10338,18551,4040	9
7643,19228,16920,17320,17848,2284,15075,12315,15657,16721,3271,17616,16566,15617,21041,4868,15202,2178,10730,7013,23018,14410,21186,21686,3068,23019,4840,24076,21350,4215,8146,13457,16860,15576,22898,6720,18707,18852,21168,1170	2
17653,11031,15018,20751,16505,11503,16306,16295,6893,12135,25463,25006,14331,11140,15838,22767,13957	9
3258,15688,236,20562,7961,22767,6790,14331,5515,2330	5
5493,593,11260,13973,19655,7599,21845,17167,21034,6550,18869,10409,4510,9684,21802,5938	9
21532,2014,15873,1032,6941,10380,14633,8564	6
6227,20562,2869,2854,11845,412,13588,19860,16016,9623,2140,12658,15525,4099	9
13454,3817,17966,526,8250,5747,6639,24237	9
17810,21322,17407,19946,12734,4040,669,20276,6699,15027,376,18714,20115,14740,729,24008,23317	8
23818,6622,23475,19058,4677,17577,4114	3
13419,17577,998,11520,11503,1006	5
10006,19934,6381,14214,4178,8852,1114,16577,21129,2553,9069,17583,6801,13773,14108,20459	6
6317,8483,19713,20390,15559	4
14740,8613,14466,3573,10728,18661,25063,21488,7743,830,14742,11079,24933	1
16305,23711,12290,11432,6129,21891,11845,3850,12674,7756	8
21203,19333,24493,6872,7640,1184,24323,14602,14563,12545,21034,12037,5943,1578,22109,9602,20319	9
9219,3305,8631,13322,5911,5956,3832,6558,1382,4287,22427,938,25177,12386,18560,12059,23120,11188,13323,15379,19467,22441,22698,2912,16244,16449	9
321,17347,5736,19043,3129,1793,14879,13513,5089,22395	3
20045,23094,21425,18681,9715,2833,3510,18421,807,480,1184,12197,3559,8890	3
3404,19563,3691,17318,19045,15065,21267,18140,15091,4423	5
14808,14141,15633,3780,3966,17736,714,41,5814	6
24135,5884,25322,6306,7809,7666,6911,13405,16402,19863,22681,19246,5911,20620,2833,4112,20432,2259	9
12730,9043,9561,804,4803,9464,1052,4276,9328,21990,25395,16647,6091,23625,11217,12936,22761,18689,14435,3161,16838,3471,13526,19439,22317,19743,15759,4969,19882,21203,19329,20197,11710,18123,16487,2846	3
13454,21059,13303,9845,13224,19863,24707,5109,19331,12135	8
1401,3744,6947,10083,9975	8
12084,10887,2801,16663,2518,145,25522,22124,10409,1981,593	7
3223,5897,17134,11226	8
12514,2518,120,8763,7873,13509,23716,17841,1184,16283,6631,7371,21714,24621	3
785,14723,4040,9604,13273,14367,10591,5586	6
12107,24059,22441,17496,13341,10957,2927,14275,7201,19253,10363,19751,8413,9661,20107,23089,16595,24203,16489,13129,1194,289,4138,21065,18628,4121,10337,15989,15138,7861,20388,4880,6887,16133	8
17488,24902,169,1382,20860,5662,11520,7014,13831	5
5392,181,19788,9344,19508,6909,24977,12122,4667,9303,17976,12217,26,15461	3
7831,22629,23235,24067,22922,9354,9640,7101,1795	9
24453,14787	8
20936,10896,6509,22419,25255,23039,17741	8
4803,14787,1240,18889,15117,11845,14398,7572,11710,18941,12051,15548	8
21922,10132,12718,11520,18586,24654,4542,20685,4291,5695,8890	5
13922,14102,3978,12898,7580,11277,13160,4924,8890,6268,3601,19936,12003,7706,16465,25047,23060,22919	5
25090,13275,1673,12264	6
6730,4948,18480,4860,6622,492,23094	9
12322,1006,6053,593,12135,4838	8
1834,2524,20952,12277	6
3939,9058,21983,16157,14193,835	9
23377,24172,19720,1165,993,391,20432,21338,2726,4487,25248,4758,18859,6622,25322,9624,4722,2875,10904,8211,20292,7772,20077,7405,19352,19943,8890,6268,12898,5293	9
7095,6291,17126,808,11710,3850,23686,52	8
206,9189,22636,8311,3282,295,14476,21995,4313,23480	6
14223,1001,3833,16388,16170,22502,53,19900,17506,10672,17005,11256,19508	9
18444,11634,767,5662,24759,22789,25006	5
14113,12022,8903,85,6099,4803,1001,19236,16044,3185,22781,6648,11503,13209,8649,6506,18689,12739,22915,23818,17980,16743,10620,5437,9274,1781,12135,16968,22767,1634,2330,17024,7903,8812	9
19517,6293,9953,20212,1137,25091,6809,2772,21203	9
5911,10444,19745	6
13400,6227,20562,2854,236,18989,5848	5
24759,9097,11520,21267	5
20861,19426,15635,25322,16601,13009	9
12369,21026,25321,7162,5911,3849,8025	6
12267,6009,11110,5763	8
20936,23643,6610,4178,16286,13314,24677,19397	6
10373,17731,13908,23716,22224,8629,2387,4675,8890,12562,22865	9
17127,23390,6167	9
23759,22530,15798,4178,13804	6
22604,12789,6317,25354,16804	4
20285,17966,6193,14342,23595,4143,15974,23912,13454,23058,3891,9692,16113,11414,4445	6
25440,24118,583,24987,12557,7238,10305	3
12247,8179,3589,11515,17962,8444,6927,17833,13341,23390,8422	9
5662,13804,13015,14326,22501,18296,16721,11515,9763,17496,11695,7665,11520,1382,3728,17962,18764,11503,3175,11729,25405,10197,5206,14391,19553,516,23349,6263,7215,14331,16224,15249,20546,8485,5911,5862,16968,11195,24716,5484,5848	5
1281,15032,13975	0
10764,7156,18410,2578,23386,7995,14079,23656,5021,8841	1
4059,2513,2621,22229,12390,8619,18268	9
9840,17334,5767,17499,7782,6455	0
6317,19713,16662,17154,21709,20026	4
18145,11710,14284	8
13528,11992,23044,5355,8947,24070,23990,24829,21484,19462	6
16940,9646,20995,18696,19954,9575	8
23020,7162,19943,4722,23223,15911,14400,3371,20,5009,15462,6075,20616,20134,24567,1856	6
3647,22581,5041,145,23956,1334,24915	3
15076,7594,9746,18579,24103,6941,18913,4643,4536	8
3404,15181,20321,11448,9242,14763,9016,23564,14781,14149,2152,11497,7052,16661,24223	6
36,4588,12577,4535,5674,12104,12708,2936,13547,4746,23336,4263,8399,7857,23258,3790,3832	2
12523,6529,21166,11767,17344,5021,15907,18083,16116,11542,24600	1
17196,21678,4444,23818,1006,7831,730	9
20071,22519,11887	4
23912,20285,1811,7599,5479,13426	9
13804,12509,3258,13986,1382,13922,11503,6502,21979,2330,8391,9775,25322,9051,18830,17955,7370,13452,15968,9234,6000,8890,22532,14331,17793,446,12317,4215,13248,10579	9
608,11595,12128,19881,9028,20285,22382,2426,1988,19993,22301,13425,15422,17964,23094,19813	9
12600,11520,9645,3258,22355,1600,5705,9774,15968,14331,19203,3221,25502,23444,9293,658,22754,22381,1265,10036,6652,2415	5
15180,21166,9144,23045,15688,19246,14622,20152,14421,20753,8456	5
24683,15070,6104,10889,24743,19943,20289,11219,9633	8
19362,12549,4258,25278,19901,13258,4686,1896	6
14560,7162,5977,11411,22303,6410,12189,23390	9
24903,2789,21171,5689,5676,21413,12453,14049,17509,21139,16937,13076	6
4153,15812,9728,16638,16004,4025,7393,8661,9836,12225,9014,2589,1193,19888	9
16060,3589,15534,13804,4753,12352,15554,1663,24156,10070,24841	5
2346,22520,9438,3413,18565	1
1691,17841,12985,20498,19602,5911,1006,10824,18337,16157,23814,6622,2299	3
19392,190,2833,15442,10714,5662,3930,10535,18662,13508,15160,13017,6404,8927,20587,22501,20267,19041	5
21892,10409,10782,10336,11122,5493,593,12725,3258,18469,13973,7599,1639,20253,18206,14839,5848,12135,14331,21034,653,21845,11503,245,13005,17167,21802,5938	9
15697,22719,9761,20082,21720,13804,11472,24825,5848,23662,13986,4117,23390,12571,5874,8903	5
19863,13303,3850,15932,24366	8
20583,21203,10175	9
19346,6934,8815,2756,1781,11503,14812,3978	9
12401,7236,6009,25034,13732,14429,20392,13341	8
19863,13303,13922,8107,1426,22743	5
20546,11503,5707,1001,13804,5206,10539,5586,11515,11710,4215,6038,14501,12760,15932,10851,7751,1870,13341,14009,25248,3381,15289,16468,13248,1272,2718,14144,13405,20066,10195,15232,3873	5
3601,24888,19058,6622,12416,19117,22864,22767	3
16566,21196,455,1725,23815,21183	2
3877,25496,16070,6954	3
21169,19751,25044,22781,16441,24103,461,21425,11226,24251	8
2875,20198,16959,20356,19943,20285,5293,20386,9541,10756,1493,13341,7720,17966,13401,13577,20895,23475,7453,20753,11015,13214,10553,2004,8890,6268,2978,12898	3
25250,4277,23064,2556,15796,15878,6120,11606,574,14149,5685,22835,8791,11226,17741,807,9406,5911,2833,16174,320	8
23716,18333,17805,7705,25033,23014,15926,7089,10413,20392,18891,15316,12738,8605,10885,3939,12664,351,16104,14591,5090,12193,10469,12557,10958,13558,2305,14567,6287,9683,8589,17308,17836,21016,20063,15982,15008	9
23160,7831,3507,4316,10133,22933,16958	9
15199,19914,11227,1001,23525,13568,593,15216	8
22885,1876,7926,3258,11503,7599,9272,4262,10839	1
811,25578,10092,5161,11031,9626,17581,9431,5028,20285,5614,25304	9
9143,10947,12278,6401,22652,16574,20019	4
22099,18620,25542,3664	1
22822,21383,13430,9722,7566,19820,14077,13860,11519,5943,21203,16743,8127,4444,1006,7941,986,19486,5002,7445,6874,24759,14633	3
19540,18986,7391,5734,14498,667	3
4743,3650,21436,24729,14019,96,3778,1950,15627,22677,16025,23484	9
4792,6371,1562,3760,16043,17663	9
9836,16566,21196,906,2833,18505,19454,12253,16247,8764	2
21443,22896,3583,22262,3422,19690,12659,11031,20751,6909,19508,7572	9
8454,13031,14193	2
23400,5668,12604,15032,24933,20390,14599,9624	4
4535,10585,1001,7784,7601,1811,7694,23391,18446,19117,25566,24066,11411,20000,5048,2838,686,6012,17712,12189,9519,22133,4041,19168,19137,5361,7916,13515,7707,11527	9
19720,19228,4101,12376,10569,3082,20285,22913,3644,4275,18819	8
13458,6947,15142,18748,22599,4215,12341,13480,4314,8763,19084,10620,73,7445,5002,6874,19486,13641,6280,3330,16875	9
13497,20510,10613,11068,21700,6716,12726,17841,8098,12606,11334,10979,17231,19925	6
2116,16620,19227,20707,15803,18912,11520,16312	5
15402,7595,16655,2533,20376,4738,18799	3
10132,23380,19030,23898,12278,20444	6
5850,24037,19034,10531,6317,4587,5608	4
5608,20392,19584,1606,3169,18764	2
20285,219,5994,12906,3850,7873	8
8032,11516,16140,5859,24172,20198	8
16655,680,16077,7595,15402,20376,4453,21649,6621,13129,354,1352,7180,15007,23251,24046,24819,821,9075,21174,23591,21232,8585,150,7365,11989,13583,20580,25150	3
14728,13137,3939	3
17841,8763,20253,9509,3452,21092,2195,13908	3
9112,16543,12171,16130	9
6518,2788,3404,9959,646,17464,3485,5911,807,24759,103,15798,12135,5310,16925,3512	6
6156,1562,5378	8
24861,18118,19107,1512,25541,19508,25322,8816,23318,22441,24834	9
7162,22895,15526,3335,14331	5
16286,10863,23123,3512,948	6
844,16845,19904,8209,11526,9231,6923,3850,7159,7751,25248,22781	8
23424,2729,12084,20334,23818	3
5768,8448,24628,2472,22885,23656,1233,9561,11503,24133,14079,1106,19010,8890	1
22064,3184,23956,6874,11040,12961,17821	7
9880,1795	6
15072,6071,3850,19508,24334,16743,16196,23390	8
14239,16495,23473,18833,8458,18458	8
