9304,13224,10283,9640,14136,6388,168,5403,2769,1361,13167	2
7124,6020,12197,12575,7167,7551,12197,14251,370,10416,7264,3586,8571	5
9516,7975,11482,4785,6067,1098,12820,10805,2886	7
1366,13119,13579,3878,7975,11482	7
7975,11482,299,11821,1420	7
8196,11614,7757,12197,14176,9006,1057,980,4948,1730,3868,9334,11524,14246,9287	8
13768,13224,1112,3878,7975,11482,10707,1840,3710,4775	7
4671,11118,3794,8538,14083,8040,6356,843	8
4958,10805,3868,5007,9709,9159,222,6114,4190,4190,9796	7
7124,12197,6507,11240,8561,7353,9094,222,139,9934	7
7975,11482,13031,5671,12008,9108,1695,13185,14394	7
6135,7132,10677,12267,5061,2383,7056,1996,6193,11837,1405,5087,11638	5
13148,10980,11984,10896,222,13356	3
3387,14251,1112,3878,5181,7859,7761,4308,2498,7133	5
7975,11482,7124,9672,4618,2587,13224,541,1979,9108,3868,5732,3801	7
7124,12197,3524,4396,675,8650,4631	3
14501,13088,9119	8
7124,5559,4618,696,13224,5905,10976,12197,3868,13375,3878,2043	3
9429,14621,2568,11830,6388,8271,12795,12830	2
7124,12197,13031,7975,11482,4472,13445,193,3878,4335	7
7124,12197,6507,14251,1835,3878,2835,12197,10828,10785	5
168,4046,8910,10896,2295,1768,4019,10294,3868,5544	2
509,3958,9334,13152,11172,12832,9836	4
1964,12583,7340,7264,8416,8571,12557,14251,9246,4019,13961,1023	5
10778,13280,288,222,10185,9094	2
3840,7226,12197,11771,4396,1730,6278,1730,13263,3878,4920,168,12536	2
168,11053,695,992,4597,8037,11404,614,4827,3868,12065,1625,10589	2
8196,614,2534,6020,5378,222,7975,11482,790,542,12814	7
9273,5559,4618,3524,739,675,9958,222,8724,9208	3
3840,7226,12197,6700,174,1112,5448,10913,3878,675	3
6079,992,3868,8268,3878,8210	3
7124,9672,4618,6356,3868,8156,222,8416,14251	5
509,3863,3989,1647	4
3840,7226,12197,11771,9006,963,1730,9006,2867,6704,6388,9006,10455,11933,10589	2
4162,14251,14246,4248,1964	5
9516,3868,8987,9971,14397,12885,10524,12197,84,13553,7186,11792,5559,4618,6885,84,13553,7186,11792,1934,222,3389	8
675,695,4019,10828,11942,10896,12589	3
8196,614,4920,5007,10593,12197,14621,1418,168	2
11775,9548	2
7124,12197,7353,3868,2035,1771,4824,4345,13375,3586,3868,9758,1771,1592	9
9304,4396,3707,1730,9429,14621,7833	2
3415,2959,2542,12582,2542,9108,9649	3
168,1723,1436	2
7560,12999,8606,344,14159,3878,14251,14695	5
11374,5747,8361,6388,3878,3868,10707	7
9304,3801,7815,3878,13082,9494,11792,5957,6372,1794	6
14247,6114,4465,1730,8515,3878,10559	6
14251,11957,9809,11792,13755,3481,10180	5
168,9037,3878,4631,13207	2
168,4890,1034,1730,13335,6923,715	2
168,12767,11330,11792,14146,1964	2
675,14176,9108,1964	3
7124,5559,4618,2964,14251,222,10707,6817	5
14251,9809,11825,2587,6704,2479,8252	5
7975,11482,9273,4827,2399,3878,9006,7589,4602	7
7975,11482,11895,9651,4548,12008,6388,9952,6100	7
4961,9108,3868,13579,7961,7551,9108,4920,168,12536,3586,1378	2
9516,13039,84,12349,1046	2
7975,11482,2479,10785	7
6547,4019,6094,3878,7975,11482,13577	7
3415,168,4110	2
7124,9672,4618,13987,13224,4004,2867,3868,989,14246,2043	3
13504,12197,8386,174,4631,1730,1508,9991,7820,8143,3586,3868,8441,9168	4
4124,9108,675,10247	3
2110,9006,980,14196,2374,3586,7683	9
1964,12613,5860,14113,6366,5337,3314,5455,13502	7
1444,5448,13854,12697,2615,13325,5326,975,12368,8989,6451	4
14103,14251,9108,772	5
14290,12316,11976,3878,5807	8
4277,3868,2043,6094,5024,8538,2251,13615,13211	3
9397,5944,10805,14455,3482,11081,4054,222,4990,10172,8613	1
7124,12197,14130,4492,2036,3878,7975,11482	7
168,12309,8588	2
250,13668,12245,1112,12197,3868,8210,8650	3
8196,614,3868,13902,12197,161,3868,7424,4652,12317,3586,9006,1771	9
14291,12197,2608,168,11707	2
779,2479,4814,3878,7975,4190,13577	7
11381,3868,139,14695,4190,10707,3878,139,13577	7
9397,14251,49,6388,1964	5
7124,9672,4618,13152,12228,12197,12548,11404,9960,14251,14246,9809	5
12718,4618,2964,983,108,12197,14176,2475	2
1444,14208,10522,3200,4190,5340,7095,9682,11026,11430,9403	7
12574,4754,13239,4019,1023	7
3697,4618,7820,5735,3868,3887,8323,168,14621,1915,2497,174,8040,4618,5330,3878,11942,3887	2
8196,614,3868,7226,12197,11255,3508,6587,3878,7975,11482,6179,10688,3868,13375,2547,11172,6388,3029,850,6998,2295	7
13460,11676,2041,11792,11707,409,790,12814	8
7124,12197,13775,715,1828,1215,597	3
7124,12197,2964,13356,6388,12601,8574,12738	3
11721,6025,4602,3878,7975,11482	7
14180,9548,11792,6754	2
2593,168,174,695,11235,8589,5116,7770,12197	2
2043,1204,10916,3586,2191,2165	3
7321,5184,9275,6528,10114	8
4575,2315,12197,6163,11524,4769,9981	8
3059,3868,12424,6388,10509,3586,3868,11375	7
1114,6615,8504	4
2043,5028,222,13652,11995,1875	3
509,11204,7007	4
9242,2190,3878,7975,11482,2318,6107,10076	7
7124,9672,4618,5957,5772,6685,9809,8361,4104,10522,2587,11172,3878,9006,9540,1730,14251,2190	5
7124,12197,10654,4920,9548,601,735,9108,13280,1112,5999,1112	2
12583,14188,3878,6822,9055	8
1963,4920,9515,8062,4920,14251,1525,3526	5
9809,6864,417	5
7124,12197,715,9006,2295,772,12197,3806,6388,3878,13101	7
7124,9672,340,7329,5301,3868,13836,7833,10805,5372	2
7124,8040,4618,9336,3868,3794,370,10294,9006,288,1730,9006,2137,7496,4618,6507	8
9766,1771,4824,4345,10695,9723	9
7124,5559,4618,11826,11172,11518,11317,14246,168	2
8257,6822,9055,8407,3062,4019,11260,8407	8
14621,1915,12197,12055,12894,12836,3878,14251	5
2043,4554,3752,13274,12613,9766,8538,2057,340,7756	3
4875,6388,9094,8561,11603,3878,7975,11482	7
7975,11482,7994,222,9760,11793,3586,668,14573,1112	7
6529,12197,8562,9548,3783,6029,9591	2
14251,10978,9971,6998,11750,4104,10522,11793,11404,6525	5
4278,10885,222,8035,7353,2745	7
2043,8893,13375,6330,9990	3
13668,3586,9818,9548,4385,8062,2613,12885	2
9766,8210,5850,6107,8206	3
1295,9020,436,3878,11158	8
2593,5811,11763,4305,4890,6388,5807,4824,4345	8
13955,7226,12197,2289,3868,13824,3878,4920,14573,139,14704,9108,9006,9094,8561	7
8582,14631,1730,6084,4054,7397	3
7124,5559,4618,715,9006,7226,14250,7398,2210,11404,12135	8
2110,7430,335,3586,1771	9
1444,695,7975,11482,13577,14012,13487,12197,6528,11942,8606,3878,10805,4602,4161	7
7124,12197,11771,3868,12077,14039,1730,4011,3878,168,14621	2
9273,5448,9006,1908,10051,6388,7975,11482	7
168,2674,4597,4019,7423,3809	2
12351,4920,2834,222,4405,2301	8
7124,12197,10986,3868,3642,1164,4827,12724,12197,9006,3642,2637	7
14474,11440,1730,7151,3878,509	4
14251,11759,13602,2044,3383,11172,6183,10970,14602	5
1765,9502,12197,1267,3878,9681,13577	7
2593,14621,2695,13504,9672,4618,715,9006,355,12197,2587,9006,11608,10896,11792,735	2
7124,5559,4618,13807,10688,9006,1637,1730,13263,3878,4920,12388,2251,2714	8
7124,5559,4618,5957,11942,10963,13273,4785,3868,484,12149	8
13217,8120,4920,168,834,4827,6409	2
12309,222,3868,8210,5604	3
7143,484,13602,8893,3878,9723,11792,13047,2571	7
4958,4827,9006,14367,7226,12197,13775,9006,9623,1730,3868,1964,11095	7
168,11406,13280,7012,9108,3285,7012	2
7124,12197,6507,6646,3868,13375,11942,2043,5113,6948	3
2043,3230,1444,4827,14083,10753,12368,9006,1878	3
14129,2043,440,6388,13356,6916	3
7124,9672,340,13807,8120,614,4827,4920,9515,222,3868,7711,5717,3586,3868,7012,3878,168	2
7124,9672,4618,6507,9006,7975,11482,248,2315,6462,12197,2964,9006,8641,7837,9894	7
7124,9672,340,11319,3868,6525,14044,12197,4920,168,735,3586,14621,5870,11715	2
7124,9672,340,11516,4920,12885,12197,7731,6025,11792,3497,4728,6118,3878,5807	8
14251,5870,9809,1024,1339,9903,1906,2074,1280,3697,1339,14627,8172,5161	5
3437,3868,7799,7443,10920,6998,2295,12197,13224,6585,3878,3868,10707	7
6961,8757,3878,7975,11482	7
12606,222,14251,12168,2556,2513,4285,11792,873	5
4958,5717,4305,3878,168,5559,852,3500,3321,1730,1683,2641,58	2
168,7866,14430,2681,12197,715,1730,3683,1034	2
7124,12197,3305,4920,168,14621,8062,3868,3552,10679,10688,8040,464,13900,9876,8332,8878,3868,3011,7551,12065	2
7124,12197,12860,168,6754,10704,222,14146,1964	2
675,5416,12697,772	3
1479,9762,2417,222,5807	8
8049,3868,5612,4054,3878,14251,9108,3868,6750,12820,4190	5
5409,735,5616,4376,222,5229,9723	8
14093,7873,10942,2587,12288,8120,4019,1891,10455,4602	8
4875,5807,1164	8
7340,143,11093,3878,9429,14621	2
6868,9999,1730,12582,9509,12795	6
14550,13979,1730,3338,9724,3683,2417	9
7124,12197,13692,9915,4920,8264,14415,7353	7
2110,3868,3307,10305,222,3868,4602,1730,3658,12885	8
14053,1215,2043,11792,2043,442,3586,3868,9127,2043,14044	3
2221,4920,13356,5604,9094,12197,13979,980,1112	3
1875,9006,288,1730,9006,35,13375,3878,7975,4190,13577,10000,10993	7
12646,7975,11482	7
565,3868,7799,1801,12197,2043,11792,9534	3
7975,11482,10678,12197,10517,8561,11172,2603,11792,10517,13900,11933,10976	7
4958,9246,14288,7975,11482,4190,12795,1432,8103,13211	7
8660,7975,11482,13903,3259,11404,1083,4727,11792,9689,8653	7
8196,614,9876,7226,12197,676,3868,13375,11174,3878,4514	3
7124,9672,4618,6356,3868,5807,4602,13692	8
7855,3886,4920,168,12414,2899,14117	2
12388,14250,9055,1318,4305	8
2110,7395,1730,81,4827,8271,3023,2479,4800,222,9006,980,288	7
4958,5448,9006,7723,12197,6290,1215,14246,6822,9055,5780,5507,4396,3868,8035,3943	8
9804,5458,11694,3878,7975,11482	7
7124,5559,4618,11846,2028,7900,3878,7975,11482,1964	7
7124,5559,4618,2945,3868,3801,3707,1840,4920,1258,12197,4920,11524,13896,3878,5229	8
8342,12197,11488,7829,1730,11618,12338	5
14556,12092,630,9234	2
418,4492,123,2753,3326,1840,2542,8412,13910	5
14213,2479,11830,12197,7023,8580,3707,5944,735	1
9436,6763,4668,7034,4065,3878,168	2
11320,8875,9351	2
168,6063,13487,12065,2251,3282,436	2
7124,12197,5957,13356,1177,7581,13375,10688,2600,2057,13434,11404,13356,1381,6107,13356,14359,13239,3323	3
1444,2057,7975,11482,10381,7581,3868,9963,892	7
675,8219,10666,12431,14278,685	3
7748,4618,2964,576,8417,1747,3878,5697,1072,2043,3878,205	3
7124,12197,2636,3683,9037,8062,9548	2
8210,12584,3887,2542,6763,12738,12197,2542,6763,7186	3
3226,1950,946,4722,3878,10148,1253	7
168,1830,13863	2
7695,2479,6388,1142,8210,13571	3
7124,12197,696,239,14600,14019,6998,13071,7364,3878,7975,11482,5642,9592	7
7338,7551,3878,5807,793,3878,5809,11792,4236,13383	8
14139,675,790	3
13101,9582,12197,3801,5233,8606,3878	7
250,4363,3586,0,7012,7551,12197,3868,12606,14246,9429,14621,3878,3868,4216,12128	2
13101,12008,6388,5365,1840,2295,772,13504,12197,5957,9006,8282,3652,8270,3586,769	7
13106,12197,11242,3178	5
7124,695,13343,5957,9006,5887,14101,7023,6680,7907,8172,12928	8
8196,614,4920,14129,7226,12197,5014,3868,6868,12697,13602,7961,6107,13602,14184	6
7871,5833,11667,10309,4948,9108,5535	8
13955,4785,3868,7975,11482,9788,13824,222,6908,5763,3586,14267,2870,11005	7
9516,509,5526,13598,11546	4
675,9495,14688,2827	3
11594,3586,12795,3878,2334	2
7124,9672,4618,6507,946,7496,3878,4920,3257,4602,4548,11942,12885,4827,4019,699	9
12173,12197,168,9108,4248,1964,4827,9239,11276,13504,12197,9136	2
10851,3868,13579,5749,9579,3586,4824,4345,1840,6179,11614,5559,13961,3701,6998,8891,10896	9
675,7029,6388,3868,5809,2417,1164,6107,4019	3
7748,14588,239,2611,7909,6388,4920,8120,576,7273,3801,3033	8
12121,12583,9524,9963,3236,3586,14573,10980,5500,3878,5807,465	8
7975,11482,9354,3586,4769,8714,10688,5448,3323,3878,3868,8898,10707	7
2043,13280	3
14053,1215,13082,11792,6460,12424	6
9429,14621,8257,9108,3868,13013,10688,4827,1999,1215,1142,3117	2
9351,13553,12582,12209,4190,12395,4019,7694,8316,13375	2
168,1697,5721	2
14251,8171,11486,12107,11821	5
2868,614,3868,2417,222,8143,9417,12189,3586,509,4190,13558	4
14326,1919,11792,2265,11623	8
675,7124,12197,476,11984,7711,597,8062,9649	3
3377,4019,6094	8
10559,4190,4754,1024	6
7124,5559,9991,8606,2171,3878,6589,4656	5
1771,4824,4345,1852,350,3118,13987,12197,3824,13987,2028	9
5895,9540,3878,7975,1253,4827,11653	7
7124,12197,10887,11172,3868,9654,3713,3878,10148,1253	7
12388,8313,4019,6094,11404,7260,6998,227	8
507,2043,476,2546,1274,12707	3
7124,12197,12415,4737,4668,222,6114,10707,8792,3878,7167,7975,4190	7
3989,3019,12066,8946,9006,12541	4
7975,11482,7565,4937,8093,6107,3308	7
5807,3964,6817,6388,8221	8
675,3878,3868,1073,12887	3
2191,7298,7954,3552,10679,14230,12047,12536,3664,12197,11909,1732	2
8196,614,3868,7226,12197,4938,2289,7975,11482,4950,8806,11089	7
5807,2084,5667,10177,11204	8
14621,9260,5185,11679,3878,14251	5
4958,5448,11942,1937,222,8143,12224,5384,3586,4824,4345	9
11517,614,5448,2534,5807,12697,9055,3898,14043,13325,222,1771,4824,4345	8
6031,3989,7904,10933,6388,9709,11005	4
14251,2481,1388,1730,4668,7551,763,5847,5495,13263	5
9215,5495,6271,9406,11317	8
168,5579,11118,8825	2
14251,2657,11359,3868,14039,1730,4682,7382,3559,5167,936,1730,9758,3476,7382,5448,918,13504,9672,340,6507,10002,13224,9108,3657,1082,3321	5
2084,7109	8
8196,614,3868,7460,7226,12197,3652,5062,11723	3
5062,6388,3460	3
13504,12197,161,14251,13900,11548	5
14175,9191,1221,14175,13785,11204,12197,9006,10885,14580	5
7124,12197,2964,1508,1229,13451,11792,10448,14627,9006,13687,4668	4
7124,12197,2964,9623,1730,4190,999,3878,7975,11482,12458,9006,8316,10885	7
8196,11614,7757,12197,7909,4920,12900,2127,9108,9006,3893,9709,11404,12008	7
7124,5559,4618,5957,11984,9876,11866,2587,11172,222,3011,10780,6388,2043	3
7124,12197,10589,7364,357,6388,11315,11294,3878,509,12582,10993	4
4958,5448,9006,10357,1730,13356,5024	3
12658,12303,6307,3878,5807	8
8500,11583,13504,484,4827,11614	7
13551,12844,10522,7909,1771,4824,4345,13483	4
4958,6823,13356,676,12197,8037,11792,14137,3868,13375,1621,1840,4545	3
7124,5559,3868,2043,8650,7834,1153	3
7124,5448,9006,541,3878,9006,5469,2638,6966,12885,713,8062,7906,9001,13402	8
7975,11482,2587,13224,7485,12197,3868,3749,3878,3023,2479,5246	7
4958,5448,12367,11873,3062,13849,4424,7975,11482,13577,7994,11792,349	7
13400,11792,3160,1201,1112,4019,14246,3437,1280,3664,3878,7975,11482	7
3415,509,1468,11769	4
977,5809,2730,222,1771	9
7124,5559,4618,5658,9006,7279,5047,1730,9006,12795,9540,2593,13101	7
7124,9672,4618,12085,14083,10707,4396,1730,3868,2043,8650,8538,10375,5495,11694	3
4297,5086,6388,9946,1730,352	8
168,7012,715,1105	2
7124,12197,4618,4472,4920,3586,3427,946,9108,11942,12885,3586,1771,3338	9
7975,11482,2290,2693,7994	7
7124,12718,4618,13765,3200,4990,6031,10273	8
1444,695,168,2937,13681,1149,11404,4722,14621,4190,3703,11242,3783,3421	2
4958,4827,9006,11728,1637,1730,11694,3878,3868,7975,11482,13577,9934	7
12171,478,3878,5807,14599,4190	8
7975,11482,13577,6445,12844,10522,14573,3793,851,8762	7
3884,340,2964,2534,1730,9006,8836,3878,9006,3496,7975,11482,13577,5642,13131	7
8221,10805,8886,5738,3812,4305,9119	8
168,2475,3421,8479,14621,12102,2955,2516,11830,3062,614,5448,8271,12989,14136	2
3870,8901,7765,6388,7975,11482	7
11517,8210,12862,4920,13077	3
8196,614,3868,7226,12197,13692,10681,6589,1112	5
9141,9672,340,1098,7975,2043,6107,363	3
12046,12197,676,12197,675	3
7143,509,10805,1229,2958,5847,5495,11260,12087,222,1073,7256,3586	4
9516,8289,2213,9006,879,13533,9817,13531,2482,222,6589,14695,10805,13116,4607	5
7124,9672,4618,3524,13504,4915,2043,9173,4618,7820,14246	3
11415,9686,10181,222,4102,9108,1179,13187,1840,5229	8
10695,488,6574,11524,9108,6097,12197,3868,696	8
2043,7124,9672,4618,715,9006,9778,12197,3868,1057,9096	3
7070,11976,1730,7353,1637,3878,139,11715	7
5882,11242,13375,2339,8561,10139,8062,6589	5
4958,9672,340,2964,10887,12197,5466,4190,2479	7
834,8959,7748,3868,3871,13961,3323,1840,11688,1730,3868,3285,9654	2
7124,5559,4618,476,3878,3868,3482,7062,9159,12197,2043	3
12718,4618,6356,542,5246,4011,3878,3868,7975,11482,790,9498	7
12928,13224,1112,2714,6998,3868,205,10896,3878,8210	3
11517,614,2534,8606,4194,222,7975,11482,12197,13668,5997,14585,6167	7
8660,7975,11482,10805,9304,3878,10377,2295,12197,9006,10707,9709	7
7124,9672,4618,6507,11451,8561,9108,4920,8221	8
4958,4827,9006,2015,12589,2053,3878,675	3
7124,12197,2964,1164,8893,6388,7975,11482,8606,3878	7
4958,12197,9672,8323,9006,9934,6367,11792,4769,2214,9178,11792,7276	7
13356,9478,695,4019,5675,3878,9096	3
7124,12197,3160,11792,6356,3482,13571,6388,1840,8210,14044	3
7124,5559,4618,7741,3868,12092,8998,11086,3878,509,10688,14073,12197,13224,4986,8751	4
675,6927,5466,12738,1730,1815,1023,5466,6763	3
11385,14246,14251,7551,3878,14621,14710	5
7888,9177,6388,11368,12197,10642,3868,9200	8
7124,5559,9991,4785,1142,9488,5416,11075,8143,3586,13101,12788,10993,4248,1964,14474,222,3868,9649,11792,7654,4631	7
13101,9127,7631,8753,695,4019,1098,11942,13207	7
7124,12197,7816,6868,526,12615,1205,2479,4814	6
3226,509	9
250,9680,2479,12197,5086,14251,9809,9108,4120	5
3499,7226,12197,6759,12197,3868,1057,2043,9096,1730,3868,13375	3
4958,5448,9006,3496,1112,10688,9246,4785,3237,9063,222,3338,1852,3878,10002	9
7124,5559,4618,2964,5807,10805,10854,4552,12197,13807,10688,3868,4602,4827,4288,12197,1891	8
7124,5559,4618,5957,3868,11319,10688,492,11942,13496,2937,13617,13193,4548,5609	7
8416,7975,4190,10552,2251,8692,6094,3878,10707,1001,1701	7
2767,5416,5855,11317,11792,10764,1747	8
14556,9006,2159,8952,14246,13088	8
7975,1253,4827,614,3868,7226,12197,11771,5495,1112,11792,7900,3868,7443,2214,11451,1730,10002	7
3116,13207,1730,3610,1112	7
7388,14109,13375,9108,6754,12424	7
5189,10148,1253,2190	7
3840,9704,1730,6221,1801,3903,3878,8210	3
7124,9672,4618,7329,14731,3868,3683,2784,4019,1508,9108,1508,3878,11683	4
7124,5559,4618,12387,3868,3958,2482,1045,3878,14251,370,14246,9809	5
8049,3868,13375,3878,7975,11482,14627,3868,7711,8561,1637	7
13451,9590,11086	4
2043,4911,8700,4814	3
3840,7226,12197,9575,8274,4168,11793,3586,12367,2816	3
12718,1508,10805,1773,13961,3323,12197,9334,8501,7484,12197,14227,222,8812	4
14251,3421,11792,10250,11667,14044	5
7124,9963,4827,1656,168,12114,12181,11157,1404,8524	2
4958,10805,9006,8478,1215,3868,972,2889,10619,8582,11792,3868,2889,8509,8582	8
7124,9672,4618,3524,3868,14117,9540,1730,10367,3288,3878,13101	7
7124,695,10148,1253,13775,174,12197,5024,12197,9006,7712,9709,6388,1269,10707,9796	7
14290,1771,4824,4345,1830,11342,7855,6107,3783,11231	8
9516,9590,11257,1098,3868,5007,6285,13356,4631,13207,8895,6321	3
4690,2867,436,222,13356,12329	3
12431,7023,7891,3356,3878,14251,3984,7012	5
9375,3868,6353,12579,9775,13692	8
7124,9672,4618,4855,4920,12266,1178,6388,9006,918,12836,3878,4920,1756	8
6717,4112,9654,11729,3878,168,601	2
13504,9672,4618,6356,3868,12085,13375,9108,11942,8210,14615,435	3
168,11683,1891,13726	2
3710,4775,9108,168,8332	2
509,9336,11204,11792,12583,357	4
14251,12557,11355,11792,2497	5
13504,9672,9991,6507,3868,13891,1730,1807,10688,1824,7551,9108,6589	5
12718,4618,2395,10459,9006,13375,7353,4631,11404,14246,7975,11482	7
7143,4920,11425,3878,3868,9260,14276	2
11331,3878,3868,14083,12197,668,4466	2
4958,6823,7975,11482,11715,1031,11932,4287,9945,12103,8921	7
11331,3878,3868,1954,14258,1215,510	2
7124,5559,4618,2964,9006,8512,3749,3878,7975,11482,13577,370,9943,9006,6523,1730,9006,3893,7062	7
10274,1730,14246,12404,11751,12197,3643,3868,10896,8168,5847,11260,12087	4
6527,9866,9108,2230,12197,4026	2
9516,1968,879,8270,3868,1315,9689,11404,9006,13531,10354	2
7975,2043,12329,1112,6998,3161	3
6669,5007,12959,12197,3524,2737,14377,6787	8
8196,614,3868,9758,11094,13380,222,1378,509	4
6628,9478,3878,675,12900,12806	3
7124,12197,13152,11172,3868,4019,12450,13356,14044	3
12718,4618,6700,3868,5526,1730,13436,2575,174,6388,11942,8210,14044	3
12718,340,8606,3868,2004,21,7174,12197,9006,9227,1730,3868,10109,12867	1
168,12545,8242,14246,1840,1730,10589,9903,3868,3321	2
14501,13101,258,12249	7
2064,2043,8650	3
12658,4547,5006,3878,14251,9108,4882,12928	5
6059,5616,10707,14469,12197,10796,879,9139,7062,3586,7353	7
675,13469,7420	3
3420,12197,14251,11957,3565,6111	5
7143,1402,7007,222,4912,9723	3
7975,11482,7124,12197,3806,3868,2127,14246,7975,11482	7
14251,11759,3437,2593,4019,8536,11404,9006,12885,2547	5
9548,13504,9672,4618,6507,9006,8841,1637,1730,9006,6704,776,6651	2
12718,4618,11825,3868,9709,10885,9108,2716,11676	9
6920,9108,4920,1156,13356,5024	3
9548,13814,5955,3569,4019,7268,13764,7754,58	2
12245,9548,10805,10589,12197,1915,12297	2
13101,7917,9006,892,222,3868,10707,10688,10763,10522,9006,3333,10707,3878,3868,9934	7
7124,12197,4618,715,9006,7879,2951,3878,5807	8
1537,5340,12037,3878,6589	5
1444,4827,7975,4190,7341,11378,8568	7
12718,4618,5957,3868,2682,10920,7674,3878,6589,13268	5
4958,4827,12367,6798,6388,168,10805,667,10196,6957	2
7124,9672,6507,9006,9515,1730,3868,7012,10805,5717,6998,14246,3868,2682,10920,3878,6589	5
7124,9672,4618,161,4920,11710,13038,6388,8416,13038,11676,11792,9598,2636,11247,11614,12197,11793,6388,509	4
168,2562,222,1378	2
7285,12197,11942,7420,11697,14246,4514	3
4707,6225,168,12694,10825,9570	2
5442,12424,222,13631,9876,1112,6388,13777	3
12530,12197,3869,4966,12197,4938,10861,7382,3878,3868,4270,7086	5
7124,5559,4618,5957,9897,9515,11960,1112	9
8126,13340,222,9960	7
7533,11242,13560,36,3283,12771	8
12658,8679,3524,5756,3878,7975,11482	7
2699,3868,8210,12085,3062,11614,10805,10526	3
11258,3117,3878,5807	8
2074,1441,11605	7
12825,4396,1730,9006,9304,11792,9090,9168,3878,7975,11482,13577	7
9273,12197,3524,4396,9006,13902,3323,222,6589,3117	5
8336,13900,11182,3507,12795,14209	5
2043,6366,3868,6094,5024,12795	3
1444,695,14045,10605,8079,6266,852,14134,12197,14573,3878,10559	6
1444,4827,10196,10960,9456,14023,3878,10559	6
13302,4920,168,958,5836,13375,370,168,958	2
1875,2295,14469,4617,11869,3878,7975,11482	7
1024,3878,9127,14201,7189,3878,12996,696	7
9681,7124,12197,4019,4785,139,5508,12197,7499,11242,13375,13211,1840,851	7
168,3749,13062	2
7124,9672,4618,3524,9006,8089,5220,1730,3868,13066	8
11115,946,842,9523,3878,13553,6763,5384	9
7124,9672,4618,7909,6388,6094,4185,3116,8611	3
9729,928,1699,2936	8
2887,14251,13824,222,13537,7551,5236,9809,14251	5
11944,12795,13110,11023,8149,6107,11524,8149,12795	5
9316,2043,676,7341,2001	3
4961,9108,7975,11482,8842,8894	7
168,14621,9041,3868,3707,2482,11792,8176,11614,12197,14046,11713,12083,3707	2
7975,11482,2506,3586,7353	7
9429,14621,3749,12197,3812,2482,6388,3750,8389,8080,11849	2
1647,10933,6388,6557	4
5807,2737,13151	8
7124,9672,4618,9672,13356,13134,3878,4403,222,7975,11482,8271,11242	3
7124,9672,4618,1002,13503,1915,10805,9495,5975,1730,5717,1810,6388,7783,3878,6589,11957	5
3840,10739,222,2043,8619	3
7565,1730,4216,14621,11118,13836,7235,3586,168	2
4958,10612,12197,9548,8841,3878,3868,5660,4960	2
4958,4827,3868,9934,7062,3878,10148,1253	7
2043,12631,12249,3878,11115	3
8196,614,3868,3820,1637,1730,4106,1730,2479,8910,13375	7
2043,12583,6366,3868,6094,5024	3
168,13681,10626,2088	2
509,13602,14710,1593,4950,3728	4
7124,9672,4618,6356,3868,5495,9865,14251,7086,3586,3868,5113,3587	5
2185,4920,13356,12900,13304,2939,6388,6680,9778,9096,148,10115,13356,5604,12197,9006,6255,6094,5024	3
7975,11482,8512,12197,5495,3828	7
4958,5448,13224,3826,7975,11482,11715,1112,222	7
9429,14621,4769,5717,7551,4404,4396,1730,1915,12297	2
1444,695,11942,5151,10805,4602,8270,14504	8
675,2005,10808	3
418,14044,2094,3002,13668	5
8576,3765,476,957,7551,9762,8062,2613,14251,4607	5
11517,81,13955,5907,10109,12518	1
7124,12197,8386,4396,3868,675,8650,14246,13356,14492,6916	3
1444,4827,509,1229,13451,4019,13702,1840,6617	4
7975,11875,13577,13504,12197,4785,12092,2018,8149,3878,3868,9934	7
10559,7143,11512,5283	6
14556,6885,2074,11792,1441,2018,3878,7975,4190,13577	7
5943,8606,13487,12848,12197,3868,9689,3878,9548	2
7748,9006,3482,7831,11233,8157,93,6174,3878,139,8796	7
8175,168,10896,8149,4404,11720,11380	2
8302,1348,6388,3868,989,3878,8210	3
675,992,9096,4004,6388,12890,11507,8306	3
8448,3801,5811,6817,3878,5807	8
5355,4544,1737,10951,5425	2
14290,12316,222,5657,9928,3878,7975,11482	7
1049,3437,2593,10805,6107,6734,2593,10805,222,7167,7975,11482,9686	7
8196,614,3868,7226,12197,7329,7451,3868,2644,9108,3868,6748,3878,5944	1
13955,8478,1215,980,6704,11792,10993,1148,5531,3878,3182,14276,1730,168,7629,3117	2
168,601,10074,9570,9516,6366,5399	2
4958,12316,9672,10144,1351,2964,3586,10988,12498,11792,13504,5559,4618,2964,11614,3878,3049,6107,9431,10540,6107,1878,13325	9
3059,3868,2417,3878,602	9
7124,5957,8478,1215,6094,4631,13207,4004	3
9548,6781,696,14618,4668	2
2118,222,5887,3586,8035,11209,1730,1801,11137,5807	8
2716,8462,9108,3868,1771,12885	9
7975,11482,13577,13244,1086,11481,12583,5386	7
3884,4618,3564,10524,12197,859,8323,9760,5811,7096,10688,14599,4190,5807,2251,12347,8504	8
7388,11729,1215,13653,3878,5944	1
9129,3878,1868,8811,294,11172,11404,1539,6388,9867,13834,9014,3586,14397,12498	9
2593,1771,4824,4345,4827,614,3868,2632,7226,12197,6507,9006,3587,12197,6208,12197,9835,6054	9
4958,4827,9006,6020,7226,12197,3943,4920,3896,1906,3878,6822,9055	8
10121,3023,2479	7
509,4177,3868,4289,12583,3586,3868,3246,7151	4
7124,1589,4827,5666,10805,985,13902	8
